date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2025-04-23 23:00:00+00:00,,8.538398,-172.22431879934152,189.30106940547876
2025-04-24 00:00:00+00:00,,-1.1069882,-181.86973819972604,179.655650005094
2025-04-24 01:00:00+00:00,,6.5546327,-174.20807575904905,187.317312445771
2025-04-24 02:00:00+00:00,,0.8754336,-179.88730825651442,181.63807994830586
2025-04-24 03:00:00+00:00,,0.8754336,-179.88730825651442,181.63807994830586
2025-04-24 04:00:00+00:00,,44.913887,-135.8488061222224,225.67658208259786
2025-04-24 05:00:00+00:00,,751.801,571.0383504083425,932.5637386131626
2025-04-24 06:00:00+00:00,,1712.4156,1531.6529187763817,1893.178306981202
2025-04-24 07:00:00+00:00,,2815.4958,2634.7332577594743,2996.2586459642944
2025-04-24 08:00:00+00:00,,4400.453,4219.690310160864,4581.215698365684
2025-04-24 09:00:00+00:00,,5757.314,5576.550876237969,5938.076264442789
2025-04-24 10:00:00+00:00,,6017.1733,5836.410696706254,6197.936084911076
2025-04-24 11:00:00+00:00,,6163.49,5982.727535543208,6344.2529237480285
2025-04-24 12:00:00+00:00,,6175.5537,5994.790646297457,6356.316034502277
2025-04-24 13:00:00+00:00,,6070.99,5890.22758529382,6251.75297349864
2025-04-24 14:00:00+00:00,,5868.456,5687.693285028234,6049.218673233054
2025-04-24 15:00:00+00:00,,3779.516,3598.7535476133935,3960.2789358182135
2025-04-24 16:00:00+00:00,,1982.3545,1801.5917944604978,2163.117182665318
2025-04-24 17:00:00+00:00,,787.5509,606.7882411584737,968.3136293632939
2025-04-24 18:00:00+00:00,,74.03278,-106.72995045123412,254.79543775358616
2025-04-24 19:00:00+00:00,,-40.712334,-221.47507632619454,140.0503118786255
2025-04-24 20:00:00+00:00,,-0.087090775,-180.8497933209842,180.67559488383608
2025-04-24 21:00:00+00:00,,3.103339,-177.65938026156277,183.8660079432575
2025-04-24 22:00:00+00:00,,3.914252,-176.84844048092373,184.67694772389655
2025-04-24 23:00:00+00:00,,3.914252,-176.84844048092373,184.67694772389655
