date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-06-06 23:00:00+00:00,0.0,0.8305985605340993,-254.37772915325263,256.03892627432083
2025-06-07 00:00:00+00:00,0.0,3.3784404660704013,-251.82988724771644,258.58676817985713
2025-06-07 01:00:00+00:00,0.0,3.3093786116002093,-251.89894910218663,258.51770632538694
2025-06-07 02:00:00+00:00,0.0,1.6972480281431217,-253.5110796856436,256.90557574192985
2025-06-07 03:00:00+00:00,14.5,10.055907889190962,-245.15241982459588,265.2642356029777
2025-06-07 04:00:00+00:00,238.0,290.0747067205248,34.86637900673793,545.2830344343115
2025-06-07 05:00:00+00:00,834.25,845.3924590320725,590.1841313182856,1100.6007867458593
2025-06-07 06:00:00+00:00,1390.0,1485.9329212504365,1230.7245935366498,1741.1412489642232
2025-06-07 07:00:00+00:00,1836.75,2652.3259618213488,2397.1176341075625,2907.534289535136
2025-06-07 08:00:00+00:00,1970.5,3588.9847306092815,3333.776402895495,3844.1930583230683
2025-06-07 09:00:00+00:00,2587.75,3818.8661261452035,3563.6577984314167,4074.07445385899
2025-06-07 10:00:00+00:00,3228.5,3475.7933258822245,3220.584998168438,3731.0016535960112
2025-06-07 11:00:00+00:00,2366.0,3746.770069438567,3491.5617417247804,4001.9783971523543
2025-06-07 12:00:00+00:00,1901.0,3906.710051935579,3651.5017242217923,4161.918379649365
2025-06-07 13:00:00+00:00,1895.5,2754.5452870267836,2499.3369593129974,3009.7536147405704
2025-06-07 14:00:00+00:00,2122.75,2031.7242488762793,1776.5159211624928,2286.9325765900658
2025-06-07 15:00:00+00:00,2070.5,1406.2269993233751,1151.0186716095884,1661.435327037162
2025-06-07 16:00:00+00:00,1552.25,1633.0355386380445,1377.8272109242578,1888.2438663518315
2025-06-07 17:00:00+00:00,747.5,840.2699989237112,585.0616712099245,1095.478326637498
2025-06-07 18:00:00+00:00,169.0,165.13138292791052,-90.07694478587621,420.33971064169725
2025-06-07 19:00:00+00:00,0.2499999999998863,0.16976612712323913,-255.0385615866635,255.37809384091008
2025-06-07 20:00:00+00:00,0.0,1.2576368369471993,-253.95069087683942,256.46596455073393
2025-06-07 21:00:00+00:00,0.0,2.421040854213743,-252.787286859573,257.6293685680005
2025-06-07 22:00:00+00:00,0.0,3.3837698404853427,-251.8245578733015,258.5920975542721
2025-06-07 23:00:00+00:00,0.0,3.231035602633142,-251.97729211115347,258.4393633164199
2025-06-08 00:00:00+00:00,0.0,4.424841835723896,-250.78348587806295,259.6331695495106
2025-06-08 01:00:00+00:00,0.0,4.424841835723896,-250.78348587806295,259.6331695495106
2025-06-08 02:00:00+00:00,0.0,3.250397443187353,-251.95793027059926,258.4587251569741
2025-06-08 03:00:00+00:00,16.25,33.391670009095265,-221.81665770469135,288.599997722882
2025-06-08 04:00:00+00:00,308.5,453.9304058982117,198.72207818442484,709.1387336119985
2025-06-08 05:00:00+00:00,914.25,1153.566717279016,898.3583895652292,1408.7750449928028
2025-06-08 06:00:00+00:00,1604.5,2104.709172990978,1849.5008452771915,2359.917500704765
2025-06-08 07:00:00+00:00,2022.5,2529.421553387287,2274.2132256735003,2784.629881101074
2025-06-08 08:00:00+00:00,2375.75,3301.570242145541,3046.3619144317545,3556.778569859328
2025-06-08 09:00:00+00:00,2879.5,3399.2773737318757,3144.069046018089,3654.4857014456625
2025-06-08 10:00:00+00:00,3471.0,3277.320762460383,3022.112434746596,3532.5290901741696
2025-06-08 11:00:00+00:00,3804.0,4291.236958442369,4036.028630728582,4546.445286156155
2025-06-08 12:00:00+00:00,4028.9999999999995,3076.8891467897615,2821.680819075975,3332.0974745035483
2025-06-08 13:00:00+00:00,4206.5,3083.7734151102004,2828.5650873964137,3338.981742823987
2025-06-08 14:00:00+00:00,3476.25,3824.248854277819,3569.0405265640325,4079.457181991606
2025-06-08 15:00:00+00:00,2609.5,2895.9781586645613,2640.7698309507746,3151.186486378348
2025-06-08 16:00:00+00:00,1678.5,1715.8241244025508,1460.615796688764,1971.0324521163375
2025-06-08 17:00:00+00:00,890.25,888.2978891502095,633.0895614364226,1143.5062168639963
2025-06-08 18:00:00+00:00,237.75,206.25843468938876,-48.949893024397966,461.46676240317555
2025-06-08 19:00:00+00:00,3.25,10.623900636856774,-244.58442707692984,265.8322283506436
2025-06-08 20:00:00+00:00,0.0,1.737750025584205,-253.4705776882024,256.94607773937093
2025-06-08 21:00:00+00:00,0.0,1.2767237421195432,-253.93160397166707,256.4850514559063
2025-06-08 22:00:00+00:00,0.0,1.1811192541871378,-254.02720845959948,256.38944696797387
