date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2025-03-07 00:00:00+00:00,,,,,,,,332.18024936315817,1289.1218068501928,2.693310848205421,40973.04563700484,119.62441932224768,6724.388875189872,241.18698392066392,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-07 01:00:00+00:00,,,,,,,,333.061572566434,1192.079947179351,40.962787902743834,39766.88589356389,124.79940848031671,6869.207525771045,237.91437889173585,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-07 02:00:00+00:00,,,,,,,,347.444869451209,1015.1713802762242,65.4707948158917,37379.42135978007,109.29391081086702,6746.74282676921,239.1967497133598,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-07 03:00:00+00:00,,,,,,,,347.025329409894,1001.6328515223063,68.67136830044427,39761.470938705716,115.06974057130697,6720.472052393317,250.34744792034425,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-07 04:00:00+00:00,,,,,,,,344.0694150270797,1137.4624035025436,43.78566479611794,41314.70903331792,111.36753399676394,6325.568255067837,246.89561135319013,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-07 05:00:00+00:00,,,,,,,,342.29447752175935,1602.4187966184652,42.761887122612116,43095.6239295644,131.28464489828116,6067.411584122679,277.67241911266666,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-07 06:00:00+00:00,,,,,,,,341.9048847771792,1596.7726118869987,47.307956627810356,45365.897154302555,124.0360972053474,7130.051512915306,285.98016859566815,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-07 07:00:00+00:00,,,,,,,,339.26147718402865,1944.4986816127123,70.44821304852161,45526.67475241806,111.3905376922427,7854.610331642033,286.98071664594613,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-07 08:00:00+00:00,,,,,,,,349.7142370277768,2253.1959558813182,124.10869816894336,44494.758986066416,134.2778663543268,8189.907883251977,250.03173037298097,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-07 09:00:00+00:00,,,,,,,,351.65837074189864,2007.631985558861,91.2045766465027,41614.339896227284,137.85348339695352,8088.821995996868,235.92150436408375,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
