date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-04-13 00:00:00+00:00,36472.5,36191.98083111328,34906.78292400027,37477.1787382263
2025-04-13 01:00:00+00:00,34234.5,34548.874547730506,33263.67664061749,35834.07245484352
2025-04-13 02:00:00+00:00,32664.25,32897.03333794464,31611.835430831623,34182.23124505766
2025-04-13 03:00:00+00:00,32640.75,32497.42240773754,31212.22450062452,33782.62031485056
2025-04-13 04:00:00+00:00,33535.25,32733.730727816175,31448.53282070316,34018.928634929194
2025-04-13 05:00:00+00:00,34182.25,33022.959196112184,31737.761288999165,34308.157103225196
2025-04-13 06:00:00+00:00,36522.0,33901.38052810362,32616.182620990607,35186.57843521664
2025-04-13 07:00:00+00:00,39394.5,36065.76171393195,34780.56380681893,37350.95962104497
2025-04-13 08:00:00+00:00,41706.25,38338.23599045654,37053.03808334352,39623.43389756956
2025-04-13 09:00:00+00:00,43227.0,40010.89279555066,38725.69488843765,41296.09070266368
2025-04-13 10:00:00+00:00,45205.0,42112.52200896044,40827.32410184743,43397.71991607346
2025-04-13 11:00:00+00:00,43602.75,42233.80337146088,40948.60546434787,43519.0012785739
2025-04-13 12:00:00+00:00,41039.75,40383.71736361734,39098.51945650432,41668.91527073036
2025-04-13 13:00:00+00:00,38979.75,38405.726558324954,37120.528651211935,39690.92446543797
