date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-07-25 16:00:00+00:00,18805.25,19355.111,18951.487154181796,19758.734680161466
2025-07-25 17:00:00+00:00,19140.5,18723.871,18320.24776269055,19127.49528867022
2025-07-25 18:00:00+00:00,18828.5,18076.312,17672.688395179295,18479.935921158965
2025-07-25 19:00:00+00:00,18040.25,17994.74,17591.11724773852,18398.36477371819
2025-07-25 20:00:00+00:00,17244.75,18857.562,18453.939108308517,19261.186634288188
2025-07-25 21:00:00+00:00,16067.5,16321.256,15917.6319783991,16724.87950437877
2025-07-25 22:00:00+00:00,15099.5,16973.617,16569.99442233013,17377.241948309802
2025-07-25 23:00:00+00:00,14367.0,16021.437,15617.8123358464,16425.05986182607
2025-07-26 00:00:00+00:00,14020.5,15816.147,15412.52349113623,16219.771017115898
2025-07-26 01:00:00+00:00,13966.5,14822.118,14418.494292494004,15225.741818473674
2025-07-26 02:00:00+00:00,13949.0,14603.828,14200.204230967816,15007.451756947487
2025-07-26 03:00:00+00:00,14063.25,14092.2295,13688.606000378844,14495.853526358513
2025-07-26 04:00:00+00:00,14640.25,14199.075,13795.45102288607,14602.69854886574
2025-07-26 05:00:00+00:00,15219.25,14239.8955,13836.271833362913,14643.519359342583
2025-07-26 06:00:00+00:00,15820.25,15592.762,15189.138204594574,15996.385730574244
2025-07-26 07:00:00+00:00,16722.75,16514.21,16110.588058029578,16917.835584009248
2025-07-26 08:00:00+00:00,16826.5,16863.752,16460.12810961595,17267.375635595617
2025-07-26 09:00:00+00:00,16868.25,16878.03,16474.406023395695,17281.653549375365
2025-07-26 10:00:00+00:00,16578.0,16878.666,16475.042777003153,17282.290302982823
2025-07-26 11:00:00+00:00,16387.0,16735.225,16331.600370811193,17138.847896790863
2025-07-26 12:00:00+00:00,15670.0,15648.811,15245.186477201922,16052.43400318159
2025-07-26 13:00:00+00:00,15777.0,15746.75,15343.126518451189,16150.374044430859
2025-07-26 14:00:00+00:00,15672.5,15994.532,15590.908200095857,16398.15572607553
2025-07-26 15:00:00+00:00,16269.75,16568.055,16164.431217408342,16971.678743388013
2025-07-26 16:00:00+00:00,17123.0,17008.55,16604.927953288556,17412.175479268226
2025-07-26 17:00:00+00:00,17672.0,16322.671,15919.046831358439,16726.29435733811
2025-07-26 18:00:00+00:00,17242.75,16328.94,15925.316681375516,16732.564207355186
2025-07-26 19:00:00+00:00,16690.5,16189.02,15785.395359158169,16592.642885137837
2025-07-26 20:00:00+00:00,16368.75,16199.543,15795.918739221806,16603.166265201475
2025-07-26 21:00:00+00:00,15434.25,15249.741,14846.117600870155,15653.365126849825
2025-07-26 22:00:00+00:00,14634.75,15529.907,15126.283606091105,15933.531132070775
2025-07-26 23:00:00+00:00,13917.5,15094.002,14690.378513631984,15497.626039611652
2025-07-27 00:00:00+00:00,13311.0,14483.096,14079.471839551541,14886.719365531211
2025-07-27 01:00:00+00:00,13005.0,14644.984,14241.360762507577,15048.608288487245
2025-07-27 02:00:00+00:00,12874.0,14667.433,14263.809018521024,15071.056544500692
2025-07-27 03:00:00+00:00,12788.5,13523.228,13119.603853935587,13926.851379915257
2025-07-27 04:00:00+00:00,12768.5,13355.508,12951.884070143322,13759.13159612299
2025-07-27 05:00:00+00:00,13163.5,14087.747,13684.123207136108,14491.370733115778
2025-07-27 06:00:00+00:00,14248.75,14637.503,14233.878807940298,15041.126333919967
2025-07-27 07:00:00+00:00,15472.25,15959.799,15556.17482587566,16363.42235185533
2025-07-27 08:00:00+00:00,16146.0,16516.049,16112.424555910573,16919.672081890243
2025-07-27 09:00:00+00:00,16295.25,16964.34,16560.715443023462,17367.962969003132
2025-07-27 10:00:00+00:00,16377.0,16678.18,16274.556697213851,17081.80422319352
2025-07-27 11:00:00+00:00,15782.75,16201.801,15798.176682665158,16605.42420864483
