date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-12-21 08:00:00+00:00,14470.28225,16967.32749071399,16334.035648504165,17600.913694557363
2025-12-21 09:00:00+00:00,15041.658,17621.130188000454,16989.54773568845,18254.552880597406
2025-12-21 10:00:00+00:00,15299.67375,17908.79275648462,17276.90752681713,18542.770059795464
2025-12-21 11:00:00+00:00,15039.63625,17882.02495213382,17248.98918750509,18515.495309795053
2025-12-21 12:00:00+00:00,14761.471249999999,17687.527073602443,17054.42505385669,18318.78240033228
2025-12-21 13:00:00+00:00,14353.9595,17393.11362255616,16758.92611921533,18026.050671578443
2025-12-21 14:00:00+00:00,14703.09425,17143.89286977986,16509.23788881533,17775.31535561619
2025-12-21 15:00:00+00:00,15580.34475,16954.753213068798,16320.089058706802,17584.944400612345
2025-12-21 16:00:00+00:00,16312.05425,16690.97050205933,16055.46021785518,17321.81735761092
2025-12-21 17:00:00+00:00,16384.0425,16287.108828025692,15651.750013511572,16918.732297883656
2025-12-21 18:00:00+00:00,15678.121500000001,15765.853653875367,15132.077038639116,16397.050335372373
2025-12-21 19:00:00+00:00,14902.52675,15154.227084134858,14520.904128499154,15785.63752442163
2025-12-21 20:00:00+00:00,14245.6485,14491.146500393981,13856.900864792988,15122.344190472038
2025-12-21 21:00:00+00:00,14017.00575,13816.235158155863,13181.379823192012,14447.010147468478
2025-12-21 22:00:00+00:00,13223.01425,13213.434125765029,12578.50996855711,13844.397515526316
2025-12-21 23:00:00+00:00,12811.62725,12810.722197373498,12175.059206632961,13440.631457176873
2025-12-22 00:00:00+00:00,12308.945,12650.274713861181,12017.993736376855,13281.862739454986
2025-12-22 01:00:00+00:00,12132.54675,12805.462385175073,12172.112049551633,13437.19256645279
2025-12-22 02:00:00+00:00,11858.1545,13333.137030936685,12701.311690714365,13965.259539624847
2025-12-22 03:00:00+00:00,14580.19225,14189.116355389468,13556.0782720874,14821.210430087887
2025-12-22 04:00:00+00:00,13240.891749999999,15281.682157759762,14648.588240551015,15913.446648046856
2025-12-22 05:00:00+00:00,14315.0795,16494.784729582832,15861.061531607056,17126.740771815625
2025-12-22 06:00:00+00:00,15611.35125,17721.247515045972,17087.539278661854,18353.993196542164
2025-12-22 07:00:00+00:00,17014.90325,18903.742058979326,18269.696193117146,19536.276670962892
2025-12-22 08:00:00+00:00,17472.62625,19930.68444136904,19296.76464453918,20563.046119882074
2025-12-22 09:00:00+00:00,18893.697500000002,20678.52183298056,20045.67367093706,21311.721132920648
2025-12-22 10:00:00+00:00,17966.77075,21142.561743247643,20510.305671518676,21776.27879642829
2025-12-22 11:00:00+00:00,17785.66475,21370.991748832163,20739.60793381722,22003.076357569294
2025-12-22 12:00:00+00:00,17628.29775,21471.713659976333,20838.875104537237,22104.772888969885
2025-12-22 13:00:00+00:00,17423.110249999998,21454.94073558114,20822.536504061427,22086.83966930309
2025-12-22 14:00:00+00:00,17250.12225,21348.645662588442,20717.429625633056,21982.27675972128
2025-12-22 15:00:00+00:00,17768.186,21143.737307375395,20510.551554795522,21775.79569680203
2025-12-22 16:00:00+00:00,17983.682249999998,20775.21399306971,20142.468269547026,21407.151001328115
2025-12-22 17:00:00+00:00,17741.99775,20209.930523974137,19578.29159736667,20842.43741165014
2025-12-22 18:00:00+00:00,17017.760000000002,19481.514784562576,18849.45619458565,20114.780515533468
2025-12-22 19:00:00+00:00,16063.5055,18677.761073585003,18045.450444338483,19309.617037556232
2025-12-22 20:00:00+00:00,15331.6895,17862.44110775038,17228.65813190017,18494.12477196168
2025-12-22 21:00:00+00:00,14749.97675,17100.99912744184,16467.079288014742,17732.711344895
2025-12-22 22:00:00+00:00,13813.32925,16484.722899048953,15851.325357423564,17116.65784504197
2025-12-22 23:00:00+00:00,13048.11925,16117.69379362087,15485.011806951858,16749.950606222676
2025-12-23 00:00:00+00:00,12590.5485,15789.440293126527,15153.455515195648,16423.89231238557
2025-12-23 01:00:00+00:00,12262.0245,15586.577052915714,14951.995271520203,16221.011113896435
2025-12-23 02:00:00+00:00,12084.26175,15653.09920924669,15018.876943888865,16286.781590295503
2025-12-23 03:00:00+00:00,12540.94075,16064.910063576153,15430.487828175725,16698.646308012696
2025-12-23 04:00:00+00:00,13304.764,16767.956494879894,16133.801676137187,17401.71295545815
2025-12-23 05:00:00+00:00,14364.00275,17642.535029683513,17008.454172352227,18275.865715755586
2025-12-23 06:00:00+00:00,15484.91225,18612.978802891033,17979.13272178323,19244.460776281197
2025-12-23 07:00:00+00:00,16528.26125,19613.75609460829,18980.834109185602,20244.59833920114
2025-12-23 08:00:00+00:00,17335.819,20555.324079730086,19922.372334168365,21187.931407522872
2025-12-23 09:00:00+00:00,17516.103750000002,21338.510150165937,20705.606583762183,21970.233506525823
2025-12-23 10:00:00+00:00,17855.36875,21900.506938976825,21268.450163985275,22532.736369817816
2025-12-23 11:00:00+00:00,17762.155749999998,22208.580868873105,21576.219115311644,22840.78366714191
2025-12-23 12:00:00+00:00,17452.15075,22299.11131341655,21666.409642088394,22930.306585290215
2025-12-23 13:00:00+00:00,17504.06,22183.896180984084,21550.17166234907,22815.14528266263
2025-12-23 14:00:00+00:00,17539.3615,21910.84609226656,21276.350324103478,22541.76409007501
2025-12-23 15:00:00+00:00,17971.54125,21496.78499052612,20862.505576427167,22126.6049255816
2025-12-23 16:00:00+00:00,18439.35225,20921.064618478973,20286.331541295636,21551.115511338146
2025-12-23 17:00:00+00:00,18003.97525,20214.67199319612,19579.9058470351,20845.790192602173
2025-12-23 18:00:00+00:00,17200.53525,19430.3552557413,18795.665662095005,20060.373124049118
2025-12-23 19:00:00+00:00,16306.097,18627.21051270614,17992.49856201777,19257.365783174333
2025-12-23 20:00:00+00:00,15588.33,17856.52819538719,17221.002481276642,18487.193388571435
2025-12-23 21:00:00+00:00,15142.5765,17172.805732696346,16537.25613361959,17803.992409394315
2025-12-23 22:00:00+00:00,14199.9755,16635.531491635942,16000.680903852715,17266.75830038405
2025-12-23 23:00:00+00:00,13181.575499999999,16306.497890802408,15671.582730368846,16937.940327082462
2025-12-24 00:00:00+00:00,12572.424500000001,15934.997051559485,15299.273963482674,16567.887154561355
2025-12-24 01:00:00+00:00,12436.1905,15614.438755555126,14979.018601401749,16245.795906090507
2025-12-24 02:00:00+00:00,12256.7345,15544.72001390675,14909.419643024507,16176.689748725843
2025-12-24 03:00:00+00:00,12124.69125,15810.509964759525,15175.390891338862,16441.236005723207
2025-12-24 04:00:00+00:00,12667.4525,16399.57071740693,15765.935749859571,17032.019656237106
2025-12-24 05:00:00+00:00,13204.37325,17188.37553066709,16556.122010861673,17819.796495407936
2025-12-24 06:00:00+00:00,14002.25675,18122.873687135972,17490.646099282985,18755.113766462575
2025-12-24 07:00:00+00:00,14694.32475,19159.08759639526,18525.903668853553,19791.439243090048
2025-12-24 08:00:00+00:00,15554.50125,20169.77811033665,19537.98605882448,20801.906422193722
