date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2025-01-23 10:00:00+00:00,13039.75,12884.748,11786.517913930427,13982.978212468995
2025-01-23 11:00:00+00:00,13543.5,13455.507,12357.276420044025,14553.736718582593
2025-01-23 12:00:00+00:00,14379.25,13343.671,12245.441097563105,14441.901396101674
2025-01-23 13:00:00+00:00,14137.75,14204.331,13106.101243181756,15302.561541720324
2025-01-23 14:00:00+00:00,12785.25,13326.369,12228.139692022487,14424.599990561055
2025-01-23 15:00:00+00:00,12390.0,11973.642,10875.412082157001,13071.87238069557
2025-01-23 16:00:00+00:00,12159.0,11162.75,10064.520429142929,12260.980727681497
2025-01-23 17:00:00+00:00,11863.0,11925.272,10827.0429833339,13023.503281872469
2025-01-23 18:00:00+00:00,11718.75,11721.597,10623.366818108445,12819.827116647013
2025-01-23 19:00:00+00:00,12401.75,11372.964,10274.734076461953,12471.194375000521
2025-01-23 20:00:00+00:00,12977.0,11919.706,10821.475761551048,13017.936060089614
2025-01-23 21:00:00+00:00,12904.5,12860.727,11762.496906237917,13958.957204776485
2025-01-23 22:00:00+00:00,13250.75,13279.444,12181.214470328441,14377.67476886701
2025-01-23 23:00:00+00:00,13165.0,12951.099,11852.868228511852,14049.328527050418
2025-01-24 00:00:00+00:00,12717.0,12435.859,11337.629650178009,13534.089948716577
2025-01-24 01:00:00+00:00,12488.5,12632.573,11534.342863173642,13730.80316171221
2025-01-24 02:00:00+00:00,12414.25,12467.655,11369.42582369378,13565.886122232348
2025-01-24 03:00:00+00:00,12306.75,11801.289,10703.05899696248,12899.519295501048
2025-01-24 04:00:00+00:00,12120.5,11401.995,10303.765479092332,12500.2257776309
2025-01-24 05:00:00+00:00,12608.75,11783.444,10685.2143712479,12881.674669786467
2025-01-24 06:00:00+00:00,12949.5,12397.138,11298.90768111098,13495.367979649549
2025-01-24 07:00:00+00:00,13178.25,12873.402,11775.172043630348,13971.632342168916
2025-01-24 08:00:00+00:00,13801.25,13324.709,12226.479154824048,14422.939453362616
2025-01-24 09:00:00+00:00,14381.5,14874.1875,13775.957657697232,15972.4179562358
2025-01-24 10:00:00+00:00,15516.5,16087.651,14989.421512964756,17185.881811503325
2025-01-24 11:00:00+00:00,16176.5,16694.6,15596.370100667902,17792.83039920647
2025-01-24 12:00:00+00:00,16322.5,16883.066,15784.83714768944,17981.29744622801
2025-01-24 13:00:00+00:00,17493.5,17077.918,15979.687816755277,18176.148115293843
2025-01-24 14:00:00+00:00,17159.5,16849.15,15750.919903494416,17947.380202032982
2025-01-24 15:00:00+00:00,17090.25,17372.148,16273.91847097999,18470.37876951856
