date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-05-22 00:00:00+00:00,5300.75,5184.888367393029,5017.712844173405,5352.063890612651
2025-05-22 01:00:00+00:00,5261.25,5108.742768122203,4941.567244902581,5275.918291341827
2025-05-22 02:00:00+00:00,5392.75,5237.958934134938,5070.7834109153155,5405.134457354562
2025-05-22 03:00:00+00:00,5966.75,5722.865199809792,5555.689676590168,5890.040723029415
2025-05-22 04:00:00+00:00,7082.75,6678.436121087464,6511.260597867841,6845.611644307087
2025-05-22 05:00:00+00:00,8011.75,7420.16467705937,7252.989153839747,7587.3402002789935
2025-05-22 06:00:00+00:00,8472.25,7863.382405233748,7696.206882014125,8030.5579284533715
2025-05-22 07:00:00+00:00,8631.5,7991.4906972927565,7824.315174073134,8158.66622051238
2025-05-22 08:00:00+00:00,8954.5,8107.776497079845,7940.600973860222,8274.952020299468
2025-05-22 09:00:00+00:00,9112.75,8193.255340164154,8026.079816944532,8360.430863383777
2025-05-22 10:00:00+00:00,8755.0,8041.831854016901,7874.656330797278,8209.007377236525
2025-05-22 11:00:00+00:00,8334.25,7846.515786033734,7679.340262814111,8013.691309253358
2025-05-22 12:00:00+00:00,8068.25,7633.809975900225,7466.634452680602,7800.985499119848
2025-05-22 13:00:00+00:00,7545.5,7439.397457893708,7272.221934674085,7606.5729811133315
2025-05-22 14:00:00+00:00,7406.5,7287.481166149138,7120.305642929515,7454.65668936876
2025-05-22 15:00:00+00:00,7424.75,7276.356814547309,7109.181291327685,7443.532337766932
2025-05-22 16:00:00+00:00,7435.0,7298.429556501317,7131.254033281693,7465.60507972094
2025-05-22 17:00:00+00:00,7396.25,7273.744660431822,7106.569137212199,7440.920183651445
2025-05-22 18:00:00+00:00,7205.75,7036.524339725658,6869.348816506035,7203.699862945281
2025-05-22 19:00:00+00:00,7028.0,6799.721915807295,6632.546392587672,6966.897439026918
2025-05-22 20:00:00+00:00,6489.0,6346.596277829646,6179.420754610023,6513.771801049269
2025-05-22 21:00:00+00:00,6060.5,5880.499232527294,5713.323709307671,6047.674755746917
2025-05-22 22:00:00+00:00,5721.75,5429.745237908342,5262.569714688719,5596.920761127965
2025-05-22 23:00:00+00:00,5484.5,5067.894415680751,4900.718892461127,5235.069938900374
2025-05-23 00:00:00+00:00,5371.75,4884.701804481223,4717.526281261599,5051.877327700846
2025-05-23 01:00:00+00:00,5441.25,4903.062413900689,4735.886890681066,5070.2379371203115
2025-05-23 02:00:00+00:00,5585.0,5072.37030509503,4905.194781875407,5239.545828314654
2025-05-23 03:00:00+00:00,6089.25,5485.812528417262,5318.637005197639,5652.988051636886
2025-05-23 04:00:00+00:00,7023.5,6310.705841163122,6143.5303179434995,6477.881364382745
2025-05-23 05:00:00+00:00,7881.0,7112.142534052115,6944.967010832492,7279.318057271738
2025-05-23 06:00:00+00:00,8326.75,7578.602599281232,7411.427076061609,7745.778122500855
2025-05-23 07:00:00+00:00,8106.75,7629.535096895044,7462.359573675421,7796.710620114667
2025-05-23 08:00:00+00:00,7967.0,7607.290288961457,7440.114765741833,7774.46581218108
2025-05-23 09:00:00+00:00,7924.25,7520.689979075019,7353.514455855397,7687.865502294642
2025-05-23 10:00:00+00:00,7750.5,7280.290635228567,7113.1151120089435,7447.46615844819
2025-05-23 11:00:00+00:00,7001.5,7052.920073018006,6885.744549798384,7220.09559623763
2025-05-23 12:00:00+00:00,6672.25,6796.451601774262,6629.276078554639,6963.627124993885
2025-05-23 13:00:00+00:00,6539.5,6634.449287775632,6467.273764556008,6801.624810995255
2025-05-23 14:00:00+00:00,6480.25,6526.710439549229,6359.534916329606,6693.885962768853
2025-05-23 15:00:00+00:00,6619.75,6574.325397757543,6407.14987453792,6741.500920977167
2025-05-23 16:00:00+00:00,6711.0,6569.76715107694,6402.591627857317,6736.9426742965625
2025-05-23 17:00:00+00:00,6911.75,6467.352798864481,6300.177275644858,6634.528322084105
2025-05-23 18:00:00+00:00,6767.5,6239.777766952889,6072.602243733265,6406.9532901725115
2025-05-23 19:00:00+00:00,6556.5,6064.759557297226,5897.584034077602,6231.935080516849
2025-05-23 20:00:00+00:00,6089.25,5769.726165738006,5602.550642518383,5936.901688957629
2025-05-23 21:00:00+00:00,5668.25,5440.199541680921,5273.024018461298,5607.375064900544
2025-05-23 22:00:00+00:00,5329.5,5038.610459133479,4871.434935913856,5205.785982353103
2025-05-23 23:00:00+00:00,5090.5,4716.9574518437075,4549.781928624085,4884.132975063331
2025-05-24 00:00:00+00:00,4896.5,4495.394662082646,4328.2191388630235,4662.57018530227
2025-05-24 01:00:00+00:00,4845.25,4374.22919057919,4207.053667359567,4541.404713798813
2025-05-24 02:00:00+00:00,4879.75,4359.94063807587,4192.765114856246,4527.116161295493
2025-05-24 03:00:00+00:00,4871.25,4410.230935913789,4243.055412694166,4577.406459133413
2025-05-24 04:00:00+00:00,5108.25,4606.149162000902,4438.973638781279,4773.324685220525
2025-05-24 05:00:00+00:00,5479.75,4915.591170542526,4748.415647322902,5082.766693762149
2025-05-24 06:00:00+00:00,5782.25,5164.712782458014,4997.53725923839,5331.888305677637
2025-05-24 07:00:00+00:00,5921.0,5336.739772360621,5169.564249140998,5503.915295580244
2025-05-24 08:00:00+00:00,6144.0,5494.357672943071,5327.182149723448,5661.5331961626935
2025-05-24 09:00:00+00:00,5819.25,5424.526673823172,5257.351150603548,5591.702197042795
2025-05-24 10:00:00+00:00,5483.0,5218.484307786162,5051.3087845665395,5385.659831005786
2025-05-24 11:00:00+00:00,5149.5,4965.780668337709,4798.6051451180865,5132.956191557332
2025-05-24 12:00:00+00:00,4918.75,4800.167799313727,4632.992276094104,4967.343322533351
