date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-11-12 00:00:00+00:00,10563.625,6659.354,6319.1177866900225,6999.590728814047
2025-11-12 01:00:00+00:00,9980.265,6273.6665,5933.430283543315,6613.90322566734
2025-11-12 02:00:00+00:00,9743.1975,8323.717,7983.480331773391,8663.953273897416
2025-11-12 03:00:00+00:00,9829.275,7386.9116,7046.675324470216,7727.14826659424
2025-11-12 04:00:00+00:00,10238.05,7073.3164,6733.080051326423,7413.5529934504475
2025-11-12 05:00:00+00:00,10460.0075,6931.7563,6591.519939402455,7271.99288152648
2025-11-12 06:00:00+00:00,10663.3725,6571.0654,6230.829076300115,6911.3020184241395
2025-11-12 07:00:00+00:00,10507.9275,7580.2188,7239.98246848825,7920.455410612275
2025-11-12 08:00:00+00:00,10205.782500000001,7314.9004,6974.6639622881285,7655.136904412153
2025-11-12 09:00:00+00:00,9084.5325,9175.179,8834.941803872398,9515.414745996422
2025-11-12 10:00:00+00:00,8097.3025,7465.284,7125.0479213101735,7805.520863434198
2025-11-12 11:00:00+00:00,7727.545,7249.784,6909.54795900828,7590.020901132304
2025-11-12 12:00:00+00:00,7609.2825,4111.3604,3771.1239664599316,4451.596908583957
2025-11-12 13:00:00+00:00,7440.7775,5043.0293,4702.792710312129,5383.265652436154
2025-11-12 14:00:00+00:00,8688.52,4924.075,4583.83883481411,5264.311776938135
2025-11-12 15:00:00+00:00,10399.8325,8669.924,8329.687151190517,9010.160093314542
2025-11-12 16:00:00+00:00,11645.8025,8318.736,7978.499579124997,8658.972521249021
2025-11-12 17:00:00+00:00,12408.07,8886.699,8546.462709717927,9226.935651841952
2025-11-12 18:00:00+00:00,12526.925000000001,9544.971,9204.733822390284,9885.206764514307
2025-11-12 19:00:00+00:00,12615.0175,9600.8545,9260.61811389535,9941.091056019377
2025-11-12 20:00:00+00:00,12589.17,9820.214,9479.977476420067,10160.450418544091
2025-11-12 21:00:00+00:00,12344.575,9281.32,8941.08357306067,9621.556515184695
2025-11-12 22:00:00+00:00,12147.775,9479.113,9138.876567477573,9819.349509601598
2025-11-12 23:00:00+00:00,11772.5875,9496.093,9155.85660636827,9836.329548492295
2025-11-13 00:00:00+00:00,11464.1925,8660.923,8320.68614407079,9001.159086194817
2025-11-13 01:00:00+00:00,10878.915,8763.905,8423.669220584548,9104.142162708573
2025-11-13 02:00:00+00:00,10499.130000000001,8653.013,8312.776522009794,8993.24946413382
2025-11-13 03:00:00+00:00,10009.59,7423.2656,7083.029486374984,7763.502428499009
2025-11-13 04:00:00+00:00,9580.220000000001,8299.407,7959.170847857764,8639.643789981788
2025-11-13 05:00:00+00:00,9286.4625,8431.112,8090.876323403472,8771.349265527497
2025-11-13 06:00:00+00:00,9048.3725,8484.223,8143.985989295879,8824.458931419904
2025-11-13 07:00:00+00:00,8693.022500000001,8664.855,8324.619581317584,9005.092523441608
2025-11-13 08:00:00+00:00,8128.8075,8797.273,8457.037442870736,9137.51038499476
2025-11-13 09:00:00+00:00,7226.360000000001,8941.679,8601.442691858767,9281.915633982791
2025-11-13 10:00:00+00:00,6319.9825,7071.5664,6731.330045241944,7411.802987365969
2025-11-13 11:00:00+00:00,5839.7975,6121.9824,5781.745828939478,6462.218771063503
2025-11-13 12:00:00+00:00,5344.1325,3268.733,2928.4965325672138,3608.9694746912382
2025-11-13 13:00:00+00:00,5179.3875,3130.6614,2790.42497470135,3470.897916825375
2025-11-13 14:00:00+00:00,5605.6325,3179.0063,2838.7699394394235,3519.2428815634485
2025-11-13 15:00:00+00:00,6731.1425,4470.804,4130.5676031785315,4811.040545302556
2025-11-13 16:00:00+00:00,7902.99,5164.54,4824.303483216013,5504.776425340037
2025-11-13 17:00:00+00:00,8820.8325,6723.226,6382.9897035492,7063.462645673226
2025-11-13 18:00:00+00:00,9899.56,9333.972,8993.735355215536,9674.208297339563
2025-11-13 19:00:00+00:00,9966.84,6590.497,6250.260600042595,6930.733542166619
2025-11-13 20:00:00+00:00,9653.445,6736.63,6396.393269415826,7076.866211539851
2025-11-13 21:00:00+00:00,9825.875,8157.3506,7817.114291246271,8497.587233370296
2025-11-13 22:00:00+00:00,9251.94,6822.7114,6482.474861202714,7162.947803326739
2025-11-13 23:00:00+00:00,9035.53,7815.214,7474.977525013029,8155.450467137053
2025-11-14 00:00:00+00:00,8840.54,8072.919,7732.682777596327,8413.155719720351
2025-11-14 01:00:00+00:00,8606.565,7880.115,7539.878688714387,8220.351630838411
2025-11-14 02:00:00+00:00,8777.01,8564.806,8224.569120137285,8905.04206226131
2025-11-14 03:00:00+00:00,9566.5575,8187.404,7847.1673735751465,8527.640315699171
2025-11-14 04:00:00+00:00,10278.64,7722.7124,7382.475975750149,8062.948917874173
2025-11-14 05:00:00+00:00,10652.74,8022.5874,7682.351042540866,8362.82398466489
2025-11-14 06:00:00+00:00,11332.0,8389.033,8048.796631644878,8729.269573768903
2025-11-14 07:00:00+00:00,10629.32,7502.9033,7162.667102722748,7843.140044846772
2025-11-14 08:00:00+00:00,10055.825,7462.5137,7122.277261966654,7802.750204090679
2025-11-14 09:00:00+00:00,10469.565,7446.962,7106.725520663416,7787.198462787441
2025-11-14 10:00:00+00:00,10371.907500000001,7882.778,7542.541377397947,8223.014319521972
2025-11-14 11:00:00+00:00,10376.2475,9411.539,9071.302799419802,9751.775741543825
2025-11-14 12:00:00+00:00,9868.057499999999,8462.1875,8121.951160732817,8802.424102856843
2025-11-14 13:00:00+00:00,9736.175,7462.7856,7122.549392099409,7803.022334223433
2025-11-14 14:00:00+00:00,9638.15,8435.297,8095.060957695884,8775.53389981991
2025-11-14 15:00:00+00:00,9150.625,8052.2886,7712.052228657589,8392.525170781613
2025-11-14 16:00:00+00:00,9215.06,8882.477,8542.239955172101,9222.712897296125
2025-11-14 17:00:00+00:00,9074.0525,8697.673,8357.436932889696,9037.90987501372
2025-11-14 18:00:00+00:00,8687.285,8709.642,8369.404929675437,9049.877871799461
2025-11-14 19:00:00+00:00,7761.9349999999995,7275.6562,6935.419932617314,7615.892874741338
2025-11-14 20:00:00+00:00,6667.7575,7560.215,7219.978590073845,7900.451532197871
2025-11-14 21:00:00+00:00,5861.014999999999,6896.003,6555.7664469243155,7236.23938904834
2025-11-14 22:00:00+00:00,5789.41,6424.9883,6084.752044869005,6765.22498699303
2025-11-14 23:00:00+00:00,5284.775,6729.5913,6389.355014650355,7069.827956774379
2025-11-15 00:00:00+00:00,4833.68,4667.919,4327.682255398121,5008.1551975221455
2025-11-15 01:00:00+00:00,4251.1575,4590.755,4250.518434166061,4930.991376290085
2025-11-15 02:00:00+00:00,3741.84,3751.0854,3410.848955659648,4091.3218977836727
