date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-03-13 00:00:00+00:00,54025.0,54323.98212213194,52253.45776020578,56392.87351078752
2025-03-13 01:00:00+00:00,52918.75,53253.53733989798,51187.095636571314,55328.54190439391
2025-03-13 02:00:00+00:00,51289.0,51874.414634058194,49805.367012991635,53945.05299820085
2025-03-13 03:00:00+00:00,51096.5,51710.96951531693,49640.1507386852,53778.92260519661
2025-03-13 04:00:00+00:00,53940.5,54372.27842215295,52302.88591001777,56439.43453295115
2025-03-13 05:00:00+00:00,59151.0,57845.61250497846,55779.58696480232,59913.35133541256
2025-03-13 06:00:00+00:00,63883.25,59931.126960614034,57853.53394880398,61997.43477971676
2025-03-13 07:00:00+00:00,65929.0,61359.62023374439,59287.201507298996,63426.867691834675
2025-03-13 08:00:00+00:00,65854.75,63057.78329788605,60986.52863999862,65128.17998780919
2025-03-13 09:00:00+00:00,64751.0,64097.89387971684,62023.703933878336,66163.94985833083
2025-03-13 10:00:00+00:00,64290.75,64059.39549862759,61987.9201866403,66126.07193538445
2025-03-13 11:00:00+00:00,64294.0,63738.396441843084,61671.38791539726,65804.0556982562
2025-03-13 12:00:00+00:00,62684.5,63296.828391341835,61228.734482736036,65361.3927659765
2025-03-13 13:00:00+00:00,60745.25,62596.86806981504,60522.191393843896,64661.41749574913
2025-03-13 14:00:00+00:00,58893.25,61905.895582893354,59836.13535741238,63969.38764399946
2025-03-13 15:00:00+00:00,57940.0,61647.10326019278,59575.39639160791,63712.026834335535
2025-03-13 16:00:00+00:00,59083.25,61924.25415093085,59853.90935770569,63993.72357499534
2025-03-13 17:00:00+00:00,64032.0,62367.81873139361,60298.769498384034,64435.72950771719
2025-03-13 18:00:00+00:00,67155.0,62764.16049050059,60693.25742350732,64829.6418861758
2025-03-13 19:00:00+00:00,64200.75,62868.16841819722,60796.77231321397,64932.28072521695
2025-03-13 20:00:00+00:00,61177.0,62390.63656982986,60323.17697187041,64454.58246802499
2025-03-13 21:00:00+00:00,61550.0,61335.763522475,59263.93552004238,63404.696428092895
2025-03-13 22:00:00+00:00,61313.75,60065.701666202025,57998.33575239722,62132.72042118986
2025-03-13 23:00:00+00:00,59282.5,58882.0826255744,56814.14080987062,60952.69978018007
2025-03-14 00:00:00+00:00,57406.0,57510.69201066914,55440.844164456495,59582.47791957254
2025-03-14 01:00:00+00:00,56469.25,56341.85167013122,54276.5434369585,58416.509184635026
2025-03-14 02:00:00+00:00,55069.0,55833.103650613004,53766.40899854468,57906.61687893099
2025-03-14 03:00:00+00:00,54977.25,56216.692431012634,54144.36161708585,58284.93415594472
2025-03-14 04:00:00+00:00,57775.25,57521.49922154799,55454.38894194588,59594.27645808506
2025-03-14 05:00:00+00:00,62810.25,59783.14949632985,57715.03766734181,61851.17457742014
2025-03-14 06:00:00+00:00,67448.0,62571.0095168784,60502.89693919961,64638.808017564515
2025-03-14 07:00:00+00:00,69342.5,64882.876140781074,62813.04117919159,66956.32131387007
2025-03-14 08:00:00+00:00,68754.5,66027.4239682576,63959.178803238676,68100.30301567927
2025-03-14 09:00:00+00:00,67056.5,66317.2819301259,64245.668003509214,68389.3060554062
2025-03-14 10:00:00+00:00,65973.5,66328.54292101349,64260.16244443546,68398.80450835743
2025-03-14 11:00:00+00:00,66013.25,66065.39944198463,63997.15388416082,68133.21811426713
2025-03-14 12:00:00+00:00,63678.5,65470.36082860566,63398.47159437917,67538.30492052951
2025-03-14 13:00:00+00:00,61786.75,64856.71444891012,62784.566523640955,66923.46252587794
2025-03-14 14:00:00+00:00,60478.75,64334.39066480902,62263.634041159654,66401.77677618644
2025-03-14 15:00:00+00:00,59214.25,63951.85958296266,61884.604551468656,66019.32345087038
2025-03-14 16:00:00+00:00,59816.5,63961.71971139262,61893.118422810694,66025.71147572726
2025-03-14 17:00:00+00:00,63541.25,64282.04177158617,62214.965509193375,66349.8420330399
2025-03-14 18:00:00+00:00,65878.75,64669.398776798764,62599.78949012561,66736.08466879124
2025-03-14 19:00:00+00:00,63551.0,64815.45964121422,62746.83079268024,66878.62828496446
2025-03-14 20:00:00+00:00,61070.75,64493.37507554593,62426.78511877873,66559.03536206245
2025-03-14 21:00:00+00:00,61738.0,63651.307211754276,61584.37960607917,65717.6926638749
2025-03-14 22:00:00+00:00,61697.25,62414.54080406173,60348.213631298735,64481.53342862711
2025-03-14 23:00:00+00:00,59467.75,61109.595766234575,59038.63820358921,63179.40174507043
2025-03-15 00:00:00+00:00,57535.0,59192.4060583521,57126.021987189895,61255.979211987215
2025-03-15 01:00:00+00:00,56237.0,57078.41328490543,55010.84931755006,59147.65130680149
2025-03-15 02:00:00+00:00,54219.25,55644.24945235023,53574.83149904618,57706.75222591037
2025-03-15 03:00:00+00:00,53376.0,55511.88315054807,53437.40068669044,57577.39315746357
2025-03-15 04:00:00+00:00,54504.0,56571.816007723806,54498.75548684834,58636.23421896867
2025-03-15 05:00:00+00:00,56160.5,58417.06660440558,56342.83461262737,60483.18338165049
2025-03-15 06:00:00+00:00,57790.25,60717.46858123978,58643.30808739722,62783.65685642034
2025-03-15 07:00:00+00:00,60502.75,62936.25321011999,60859.78228200469,65001.82244349005
2025-03-15 08:00:00+00:00,61962.75,64494.86221725364,62422.93720680879,66560.32198772224
2025-03-15 09:00:00+00:00,61789.0,65160.40448676327,63087.825502974156,67229.06100198916
2025-03-15 10:00:00+00:00,62089.5,65184.89301114117,63112.78509480521,67254.24699591483
2025-03-15 11:00:00+00:00,63391.5,64837.83941595456,62764.55396317767,66903.38707641208
2025-03-15 12:00:00+00:00,61582.5,64002.468269858895,61931.46070237958,66069.64194064058
2025-03-15 13:00:00+00:00,58802.0,62632.20164783462,60561.97576964106,64697.571438868516
2025-03-15 14:00:00+00:00,57130.75,61189.04081121188,59114.31475000632,63256.190046190124
2025-03-15 15:00:00+00:00,56432.75,60383.94130285943,58309.37783879631,62451.50335985167
2025-03-15 16:00:00+00:00,57036.75,60217.648032659396,58144.906704860616,62281.27781149857
2025-03-15 17:00:00+00:00,60638.75,60414.82069557892,58340.798702295215,62481.58538325943
2025-03-15 18:00:00+00:00,63191.5,60646.88231429202,58573.361639959665,62713.469167148905
2025-03-15 19:00:00+00:00,61358.25,60638.065351908,58567.96290524211,62706.4884243971
2025-03-15 20:00:00+00:00,59000.75,60095.54427436512,58020.170941343815,62158.57480998719
2025-03-15 21:00:00+00:00,60213.0,59037.08065889208,56962.57908495996,61103.80093313745
2025-03-15 22:00:00+00:00,60393.75,57745.34840349113,55672.41015602498,59812.12618716454
2025-03-15 23:00:00+00:00,58610.0,56366.19156205927,54292.347019090914,58437.08752488874
2025-03-16 00:00:00+00:00,56711.0,54630.914014632275,52559.3895057653,56697.41084721757
2025-03-16 01:00:00+00:00,55490.25,52998.314714957436,50925.80655676676,55064.349440419384
2025-03-16 02:00:00+00:00,53271.0,52229.4674350132,50156.704890068824,54294.268683921706
2025-03-16 03:00:00+00:00,52342.5,52553.81555258609,50481.55994093205,54619.0690564862
2025-03-16 04:00:00+00:00,52963.0,53783.48339801891,51708.885584342686,55849.14435115699
2025-03-16 05:00:00+00:00,53937.5,55706.175680836655,53632.89597365909,57776.997941405265
2025-03-16 06:00:00+00:00,54913.75,57986.17748429348,55912.785224048625,60054.96106649254
2025-03-16 07:00:00+00:00,57166.0,60086.88985036787,58018.804238072815,62160.063576896195
2025-03-16 08:00:00+00:00,59404.5,61397.69967566746,59324.85557862438,63460.76962939597
2025-03-16 09:00:00+00:00,59773.25,61900.26067395897,59826.99528860904,63963.804391770085
2025-03-16 10:00:00+00:00,60399.75,61778.251719538915,59703.91157982905,63844.62258259753
2025-03-16 11:00:00+00:00,61749.0,61161.45481802015,59086.362346825685,63226.06126703663
2025-03-16 12:00:00+00:00,58956.25,60074.87053234129,58001.780616182325,62140.31884962716
2025-03-16 13:00:00+00:00,56140.5,58780.323965094205,56701.86408238379,60850.544495392096
2025-03-16 14:00:00+00:00,54732.5,57643.76060115747,55568.83927765057,59709.589801148046
2025-03-16 15:00:00+00:00,53788.5,56874.783908741505,54803.390589392075,58944.03689385889
2025-03-16 16:00:00+00:00,54579.75,56605.41047719809,54534.506186500264,58674.111861099984
2025-03-16 17:00:00+00:00,58963.25,56866.692737512414,54796.893209047805,58939.51093699926
2025-03-16 18:00:00+00:00,62490.25,57384.52608043242,55313.91618243796,59450.36005660468
2025-03-16 19:00:00+00:00,61050.25,57549.24491407846,55477.41392292673,59614.11195008729
2025-03-16 20:00:00+00:00,59141.75,56962.239532683816,54889.20190531023,59028.56079736131
2025-03-16 21:00:00+00:00,59666.0,55972.24118865326,53899.602568369184,58038.96784546823
2025-03-16 22:00:00+00:00,59772.75,54910.05680526066,52834.225349341075,56975.94651315604
2025-03-16 23:00:00+00:00,58130.75,53697.39738573664,51624.124040798146,55762.57118137867
2025-03-17 00:00:00+00:00,56416.75,52764.26009663051,50695.76522580735,54839.15070623275
2025-03-17 01:00:00+00:00,55554.75,52468.4585415442,50400.36170206516,54541.94835926473
2025-03-17 02:00:00+00:00,54069.5,52761.78185863521,50689.68745733157,54832.410976007275
2025-03-17 03:00:00+00:00,54090.5,53626.45796008793,51553.54707391856,55696.03599958911
2025-03-17 04:00:00+00:00,57568.75,55274.55012124565,53200.99684425696,57343.37067587349
2025-03-17 05:00:00+00:00,62878.75,57666.62222289898,55594.58154691106,59737.06186198724
2025-03-17 06:00:00+00:00,67521.0,60334.524744584276,58261.63317961214,62404.91326272756
