date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2025-04-12 19:00:00+00:00,727.75,578.8445320014006,468.2679613555784,689.4211026472228
2025-04-12 20:00:00+00:00,999.5,919.9837478146558,809.4071771688334,1030.560318460478
2025-04-12 21:00:00+00:00,1149.5,1041.4417293612746,930.8651587154523,1152.0183000070967
2025-04-12 22:00:00+00:00,1288.5,1007.6131078265676,897.0365371807452,1118.1896784723897
2025-04-12 23:00:00+00:00,1103.5,772.2261796890416,661.6496090432195,882.802750334864
2025-04-13 00:00:00+00:00,623.0,712.6478711765035,602.0713005306814,823.2244418223257
2025-04-13 01:00:00+00:00,863.25,607.2137343113048,496.63716366548266,717.7903049571271
2025-04-13 02:00:00+00:00,1016.25,686.2948900316442,575.7183193858219,796.8714606774663
2025-04-13 03:00:00+00:00,916.75,739.1734017859075,628.5968311400852,849.7499724317297
2025-04-13 04:00:00+00:00,634.75,565.339138556504,454.7625679106818,675.9157092023263
2025-04-13 05:00:00+00:00,709.0,538.4196190181838,427.8430483723616,648.996189664006
2025-04-13 06:00:00+00:00,653.5,508.0833659790951,397.50679533327286,618.6599366249172
2025-04-13 07:00:00+00:00,559.25,462.2766529017417,351.70008225591954,572.853223547564
2025-04-13 08:00:00+00:00,458.5,344.2517780746806,233.6752074288584,454.82834872050285
2025-04-13 09:00:00+00:00,492.25,327.3120116374997,216.7354409916775,437.8885822833219
2025-04-13 10:00:00+00:00,464.75,353.2257247415506,242.64915409572842,463.8022953873728
2025-04-13 11:00:00+00:00,427.25,381.7740371416086,271.1974664957864,492.35060778743076
2025-04-13 12:00:00+00:00,490.5,454.8580724529696,344.28150180714744,565.4346430987919
2025-04-13 13:00:00+00:00,357.25,469.33423053777324,358.75765989195105,579.9108011835955
2025-04-13 14:00:00+00:00,412.0,447.83544734172153,337.2588766958993,558.4120179875438
2025-04-13 15:00:00+00:00,265.5,381.1550861897159,270.57851554389373,491.73165683553816
2025-04-13 16:00:00+00:00,218.5,326.6135471573721,216.0369765115499,437.1901178031943
2025-04-13 17:00:00+00:00,256.5,249.63548304842962,139.05891240260743,360.21205369425184
2025-04-13 18:00:00+00:00,224.25,208.81462514014348,98.23805449432126,319.3911957859657
2025-04-13 19:00:00+00:00,178.25,145.74761616275785,35.171045516935635,256.32418680858007
2025-04-13 20:00:00+00:00,134.0,118.69952450267567,8.122953856853428,229.27609514849786
2025-04-13 21:00:00+00:00,72.0,62.094106049971515,-48.48246459585067,172.67067669579376
2025-04-13 22:00:00+00:00,50.0,111.88629909596125,1.309728450139005,222.46286974178344
2025-04-13 23:00:00+00:00,46.5,92.79637507232985,-17.780195573492335,203.372945718152
2025-04-14 00:00:00+00:00,59.75,116.52643077782596,5.949860132003778,227.10300142364818
2025-04-14 01:00:00+00:00,98.25,106.66769115501131,-3.9088794908108753,217.24426180083353
2025-04-14 02:00:00+00:00,63.5,86.20389838982345,-24.372672255998737,196.7804690356456
2025-04-14 03:00:00+00:00,48.75,78.47100188846389,-32.1055687573583,189.04757253428608
2025-04-14 04:00:00+00:00,55.75,53.483654093762254,-57.09291655205993,164.06022473958444
2025-04-14 05:00:00+00:00,46.0,73.98908967634429,-36.587480969477895,184.56566032216645
2025-04-14 06:00:00+00:00,142.24999999999997,118.50572868811054,7.929158042288293,229.08229933393272
2025-04-14 07:00:00+00:00,233.0,149.25948690074722,38.68291625492503,259.83605754656946
2025-04-14 08:00:00+00:00,201.74999999999997,258.361433901072,147.7848632552498,368.9380045468942
2025-04-14 09:00:00+00:00,261.5,221.68608315472778,111.1095125089056,332.26265380054997
2025-04-14 10:00:00+00:00,230.25,218.16304671966924,107.58647607384705,328.7396173654914
2025-04-14 11:00:00+00:00,225.5,158.99904672964854,48.422476083826325,269.57561737547076
2025-04-14 12:00:00+00:00,261.0,118.35569659610803,7.779125950285845,228.93226724193025
2025-04-14 13:00:00+00:00,183.00000000000003,425.1427206616426,314.5661500158204,535.7192913074648
2025-04-14 14:00:00+00:00,153.5,243.34312543810185,132.76655479227966,353.91969608392407
2025-04-14 15:00:00+00:00,133.25,225.56593237608553,114.98936173026334,336.1425030219077
2025-04-14 16:00:00+00:00,98.75,206.20622197937897,95.62965133355681,316.7827926252012
2025-04-14 17:00:00+00:00,53.75,128.31541484614192,17.73884420031976,238.89198549196414
2025-04-14 18:00:00+00:00,57.0,127.57743182373153,17.00086117790937,238.15400246955375
2025-04-14 19:00:00+00:00,112.25,104.10915354125763,-6.467417104564618,214.6857241870798
2025-04-14 20:00:00+00:00,185.75,86.87238556154483,-23.704185084277356,197.44895620736702
2025-04-14 21:00:00+00:00,283.75,86.02406795886566,-24.552502686956586,196.60063860468787
2025-04-14 22:00:00+00:00,217.25,96.40351907779996,-14.173051568022231,206.9800897236222
2025-04-14 23:00:00+00:00,120.75,77.57358551043166,-33.00298513539059,188.15015615625384
2025-04-15 00:00:00+00:00,224.75,82.99039872042795,-27.586171925394297,193.56696936625016
2025-04-15 01:00:00+00:00,219.5,295.89690945797815,185.320338812156,406.4734801038004
2025-04-15 02:00:00+00:00,331.5,208.06465364892037,97.48808300309821,318.6412242947426
