date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-04-02 13:00:00+00:00,49072.5,53528.1238689167,52198.06387748543,54858.18386034797
2025-04-02 14:00:00+00:00,47881.25,51797.54275905562,50467.48276762435,53127.60275048689
2025-04-02 15:00:00+00:00,48026.75,51034.57657244004,49704.51658100877,52364.63656387131
2025-04-02 16:00:00+00:00,50355.25,52004.89985426296,50674.83986283169,53334.95984569423
2025-04-02 17:00:00+00:00,52388.25,54164.739453504226,52834.679462072956,55494.79944493549
2025-04-02 18:00:00+00:00,51880.0,54588.45436379806,53258.39437236679,55918.51435522933
2025-04-02 19:00:00+00:00,50591.0,53735.73631543999,52405.676324008724,55065.79630687126
2025-04-02 20:00:00+00:00,50910.75,52566.80807957809,51236.74808814682,53896.86807100936
2025-04-02 21:00:00+00:00,50479.25,51695.363572498245,50365.303581066975,53025.423563929515
2025-04-02 22:00:00+00:00,47914.0,49323.38659568845,47993.32660425718,50653.44658711972
2025-04-02 23:00:00+00:00,45736.5,47485.46344433994,46155.40345290867,48815.52343577121
2025-04-03 00:00:00+00:00,44495.25,46225.964309700365,44895.904318269095,47556.024301131634
2025-04-03 01:00:00+00:00,42863.0,44371.12307868753,43041.06308725626,45701.1830701188
2025-04-03 02:00:00+00:00,42146.75,44670.84328785026,43340.78329641899,46000.90327928153
2025-04-03 03:00:00+00:00,44196.25,45141.92392545829,43811.863934027024,46471.98391688956
2025-04-03 04:00:00+00:00,49063.0,49008.03465049253,47677.97465906126,50338.0946419238
2025-04-03 05:00:00+00:00,53400.75,51866.86734531964,50536.80735388837,53196.92733675091
2025-04-03 06:00:00+00:00,54911.5,56315.875277188476,54985.815285757206,57645.935268619745
2025-04-03 07:00:00+00:00,54388.0,56902.12869927191,55572.06870784065,58232.18869070318
2025-04-03 08:00:00+00:00,53484.0,55935.19933243821,54605.13934100694,57265.25932386948
2025-04-03 09:00:00+00:00,53140.5,55758.04442538608,54427.98443395481,57088.10441681735
2025-04-03 10:00:00+00:00,53799.75,55867.30988163399,54537.249890202715,57197.369873065254
2025-04-03 11:00:00+00:00,52700.75,54679.59619210848,53349.53620067721,56009.65618353975
2025-04-03 12:00:00+00:00,50648.5,53148.195939728,51818.13594829673,54478.25593115927
2025-04-03 13:00:00+00:00,48601.25,49594.10178243078,48264.04179099951,50924.16177386205
2025-04-03 14:00:00+00:00,47244.25,48242.87512494683,46912.81513351556,49572.9351163781
2025-04-03 15:00:00+00:00,47058.5,47863.91232051696,46533.8523290857,49193.97231194823
2025-04-03 16:00:00+00:00,48699.25,49035.487333386125,47705.427341954855,50365.547324817395
2025-04-03 17:00:00+00:00,50868.5,50207.85291563179,48877.79292420052,51537.91290706306
2025-04-03 18:00:00+00:00,50439.0,50633.13284074146,49303.07284931019,51963.19283217273
2025-04-03 19:00:00+00:00,49104.0,48750.01086386911,47419.95087243784,50080.07085530038
2025-04-03 20:00:00+00:00,49369.5,48098.98615574599,46768.92616431472,49429.04614717726
2025-04-03 21:00:00+00:00,48842.25,47449.263609655114,46119.203618223844,48779.323601086384
2025-04-03 22:00:00+00:00,46314.0,45100.42915094627,43770.369159515,46430.48914237754
2025-04-03 23:00:00+00:00,44019.25,43187.76613060319,41857.70613917192,44517.82612203446
2025-04-04 00:00:00+00:00,42481.25,42231.554241282916,40901.49424985165,43561.614232714186
2025-04-04 01:00:00+00:00,40802.0,40725.01783405865,39394.95784262738,42055.07782548992
2025-04-04 02:00:00+00:00,40080.25,39149.288435524315,37819.228444093045,40479.348426955585
2025-04-04 03:00:00+00:00,42053.5,40819.508587158045,39489.448595726775,42149.568578589315
2025-04-04 04:00:00+00:00,46746.25,43666.35428972619,42336.29429829492,44996.41428115746
2025-04-04 05:00:00+00:00,51124.75,46836.70456862427,45506.64457719301,48166.76456005554
2025-04-04 06:00:00+00:00,52565.5,49922.95780808696,48592.89781665569,51253.01779951823
2025-04-04 07:00:00+00:00,52625.25,50186.878541535916,48856.81855010465,51516.938532967186
2025-04-04 08:00:00+00:00,51245.0,51087.85180460638,49757.79181317511,52417.911796037646
2025-04-04 09:00:00+00:00,50267.5,50907.75118567277,49577.6911942415,52237.81117710404
2025-04-04 10:00:00+00:00,50552.75,50365.90623603691,49035.846244605644,51695.96622746818
2025-04-04 11:00:00+00:00,48588.0,49720.432149342676,48390.372157911406,51050.49214077394
2025-04-04 12:00:00+00:00,46828.0,47828.18446521285,46498.12447378158,49158.24445664412
2025-04-04 13:00:00+00:00,45460.75,45723.94545344247,44393.88546201121,47054.00544487374
2025-04-04 14:00:00+00:00,44018.75,44767.897015733324,43437.83702430206,46097.957007164594
2025-04-04 15:00:00+00:00,43914.0,44473.17903595133,43143.11904452006,45803.2390273826
2025-04-04 16:00:00+00:00,45339.25,45881.86747538764,44551.80748395637,47211.92746681891
2025-04-04 17:00:00+00:00,46726.5,46847.733576410705,45517.673584979435,48177.793567841974
2025-04-04 18:00:00+00:00,46932.25,46212.607333912856,44882.54734248159,47542.667325344126
2025-04-04 19:00:00+00:00,45827.75,44644.030283174856,43313.970291743586,45974.090274606126
2025-04-04 20:00:00+00:00,46459.5,44309.07765689163,42979.01766546037,45639.13764832291
2025-04-04 21:00:00+00:00,46327.25,43844.335283050605,42514.275291619335,45174.395274481874
2025-04-04 22:00:00+00:00,43450.75,41847.50259946186,40517.44260803059,43177.562590893125
2025-04-04 23:00:00+00:00,40749.0,39213.86996926309,37883.80997783182,40543.92996069436
2025-04-05 00:00:00+00:00,39107.5,37772.55815192494,36442.49816049367,39102.61814335621
2025-04-05 01:00:00+00:00,37199.25,36073.70865915778,34743.64866772651,37403.76865058905
2025-04-05 02:00:00+00:00,36062.25,35000.76885912161,33670.70886769034,36330.828850552876
2025-04-05 03:00:00+00:00,36546.25,35356.54901063953,34026.48901920826,36686.6090020708
2025-04-05 04:00:00+00:00,38203.0,36788.47866569896,35458.41867426769,38118.53865713023
2025-04-05 05:00:00+00:00,39665.25,38954.25081976963,37624.19082833836,40284.3108112009
2025-04-05 06:00:00+00:00,41421.5,40062.60066860299,38732.540677171724,41392.66066003426
2025-04-05 07:00:00+00:00,43223.75,42035.78457695165,40705.72458552038,43365.84456838292
2025-04-05 08:00:00+00:00,43387.25,45412.491881270435,44082.431889839165,46742.551872701704
2025-04-05 09:00:00+00:00,43568.25,45686.3301485161,44356.27015708483,47016.39013994737
2025-04-05 10:00:00+00:00,45129.25,46334.46479102057,45004.4047995893,47664.52478245184
2025-04-05 11:00:00+00:00,43912.0,45942.41921506589,44612.35922363463,47272.47920649716
2025-04-05 12:00:00+00:00,41784.75,43920.38650179832,42590.32651036704,45250.44649322958
2025-04-05 13:00:00+00:00,39602.5,41001.398422000726,39671.338430569456,42331.458413431996
2025-04-05 14:00:00+00:00,38028.75,40413.60772434586,39083.54773291459,41743.66771577713
2025-04-05 15:00:00+00:00,37631.25,39439.297519307,38109.23752787573,40769.35751073827
2025-04-05 16:00:00+00:00,39192.0,40198.445509477264,38868.385518045994,41528.50550090853
2025-04-05 17:00:00+00:00,40882.75,41522.173957390274,40192.11396595901,42852.233948821544
2025-04-05 18:00:00+00:00,41317.5,41735.27494816409,40405.21495673283,43065.33493959536
2025-04-05 19:00:00+00:00,41226.0,41175.95688169868,39845.89689026741,42506.01687312995
