date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-01-20 19:00:00+00:00,13778.5,13329.096444416919,12811.350827783732,13847.29914177479
2025-01-20 20:00:00+00:00,12932.75,12568.357370364682,12050.579617098825,13085.886523674488
2025-01-20 21:00:00+00:00,12435.5,11813.741572942468,11295.18958427435,12330.800062956967
2025-01-20 22:00:00+00:00,11967.25,11164.022506069477,10644.285437178427,11680.793334705852
2025-01-20 23:00:00+00:00,11366.5,10708.318900950899,10189.014105082028,11225.302371816184
2025-01-21 00:00:00+00:00,11036.0,10981.224226772945,10462.414866495184,11499.816757330611
2025-01-21 01:00:00+00:00,10912.0,10905.378063591908,10386.017589798574,11424.045784038319
2025-01-21 02:00:00+00:00,11064.5,11104.318195437165,10584.64392911966,11622.567594489537
2025-01-21 03:00:00+00:00,11408.25,11532.207716332186,11012.325498480175,12050.193228564303
2025-01-21 04:00:00+00:00,12200.75,12134.506621849365,11614.790277862407,12652.556059065077
2025-01-21 05:00:00+00:00,13497.75,12844.428815087998,12324.739456218425,13362.288026876826
2025-01-21 06:00:00+00:00,14603.25,13585.562591114505,13066.73315145708,14103.72337295062
2025-01-21 07:00:00+00:00,15231.25,14278.905668207626,13759.313475903153,14797.271852920896
2025-01-21 08:00:00+00:00,15589.0,14804.34189010336,14285.529677952449,15323.050087611904
2025-01-21 09:00:00+00:00,15780.0,15044.306440908274,14525.512803525808,15562.135103825203
2025-01-21 10:00:00+00:00,15909.5,15030.287880294138,14511.741432064615,15547.125314125296
2025-01-21 11:00:00+00:00,15913.25,14859.207528822859,14341.271095428401,15378.716792588413
2025-01-21 12:00:00+00:00,15659.25,14601.52173099273,14083.560561528022,15120.763121590278
2025-01-21 13:00:00+00:00,15192.75,14380.306418904383,13861.211075797793,14898.99504746731
2025-01-21 14:00:00+00:00,14940.0,14288.827541647908,13770.912615998666,14806.048992373051
2025-01-21 15:00:00+00:00,14845.5,14300.838700788747,13782.226411863418,14819.678394496572
2025-01-21 16:00:00+00:00,15347.5,14303.02670611736,13784.980747108832,14821.997008021914
2025-01-21 17:00:00+00:00,15318.5,14168.65518308774,13650.293274943318,14687.4703609813
2025-01-21 18:00:00+00:00,15000.75,13828.489177356843,13310.093955812088,14347.757505422982
2025-01-21 19:00:00+00:00,14253.75,13283.558992658958,12765.293004925084,13802.604573635148
2025-01-21 20:00:00+00:00,13296.0,12598.554499121565,12080.315236759667,13117.75465510182
2025-01-21 21:00:00+00:00,12741.25,11867.637411450576,11349.341547709535,12386.680274510818
2025-01-21 22:00:00+00:00,12149.0,11215.610294913955,10697.559170542681,11734.380617132163
2025-01-21 23:00:00+00:00,11569.5,10742.589757133079,10223.698012430732,11260.985139831737
2025-01-22 00:00:00+00:00,11179.75,10496.060020214745,9976.961406990125,11014.667677537755
2025-01-22 01:00:00+00:00,11136.25,10499.327979641486,9979.797846934993,11016.76843342134
