date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-05-20 00:00:00+00:00,5210.75,6649.997875237829,3465.423592265196,9850.692223265334
2025-05-20 01:00:00+00:00,4967.75,5735.561855067139,2550.997633299134,8924.913853786209
2025-05-20 02:00:00+00:00,4568.5,4531.512348918419,1351.0150173634752,7720.413235082325
2025-05-20 03:00:00+00:00,4065.0,3800.598662421614,613.6093484578405,6991.101617895541
2025-05-20 04:00:00+00:00,3790.75,3298.7030469596893,117.3242218672558,6488.358357635658
2025-05-20 05:00:00+00:00,3555.0,2848.9575330326397,-342.0371039648062,6036.895645309904
2025-05-20 06:00:00+00:00,2422.75,3339.559175178815,148.18612253878655,6530.272659759197
2025-05-20 07:00:00+00:00,1779.0,2673.0180763306967,-513.1320090224244,5862.235076734496
2025-05-20 08:00:00+00:00,1784.0,2610.55127039336,-583.4507037259955,5794.054895767069
2025-05-20 09:00:00+00:00,2194.75,1899.64724619843,-1292.2925663536744,5084.248029647175
2025-05-20 10:00:00+00:00,2479.0,2397.911684636408,-795.6122652629019,5579.202865014172
2025-05-20 11:00:00+00:00,2431.0,2912.7973134493554,-276.86800466761815,6100.57075562765
2025-05-20 12:00:00+00:00,2520.0,3815.8964742406333,624.5827838998639,7002.632335729081
2025-05-20 13:00:00+00:00,2821.75,3852.5831476875455,656.6950971653823,7034.685263551246
2025-05-20 14:00:00+00:00,3290.0,3652.4436368627908,459.9901000607588,6837.405911799648
2025-05-20 15:00:00+00:00,4107.0,4236.942622141173,1052.1562419328184,7423.5933733931015
2025-05-20 16:00:00+00:00,4991.75,4825.894257214739,1633.5024111052526,8010.513439135426
2025-05-20 17:00:00+00:00,5200.0,4351.736597112298,1164.9626769867054,7537.732551309267
