date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-01-04 00:00:00+00:00,12515.5,12545.121,12312.960658379394,12777.281835960248
2025-01-04 01:00:00+00:00,12007.25,12068.304,11836.143228932782,12300.464406513636
2025-01-04 02:00:00+00:00,11797.0,11828.267,11596.106406037004,12060.427583617859
2025-01-04 03:00:00+00:00,11820.25,11746.474,11514.313597630058,11978.634775210912
2025-01-04 04:00:00+00:00,12037.25,11980.036,11747.875167592356,12212.196345173212
2025-01-04 05:00:00+00:00,12418.25,12495.35,12263.189247143388,12727.510424724242
2025-01-04 06:00:00+00:00,13077.0,13145.866,12913.706017052915,13378.027194633769
2025-01-04 07:00:00+00:00,14053.0,14099.713,13867.551837867557,14331.873015448411
2025-01-04 08:00:00+00:00,15090.25,15034.445,14802.284525199617,15266.60570278047
2025-01-04 09:00:00+00:00,15702.75,15495.957,15263.796156855433,15728.117334436287
2025-01-04 10:00:00+00:00,16290.0,16152.206,15920.045227746812,16384.366405327666
2025-01-04 11:00:00+00:00,16429.75,16198.634,15966.473282583785,16430.794460164638
2025-01-04 12:00:00+00:00,16112.75,16005.337,15773.175832742023,16237.497010322877
2025-01-04 13:00:00+00:00,15966.5,15739.817,15507.657240323742,15971.978417904596
2025-01-04 14:00:00+00:00,16087.5,15469.895,15237.73433022646,15702.055507807312
2025-01-04 15:00:00+00:00,16657.25,15963.98,15731.819847743765,16196.14102532462
2025-01-04 16:00:00+00:00,17595.0,16661.818,16429.658646454678,16893.97982403553
2025-01-04 17:00:00+00:00,17444.5,16571.457,16339.29607017609,16803.617247756945
2025-01-04 18:00:00+00:00,16806.25,16049.108,15816.94800396382,16281.269181544674
2025-01-04 19:00:00+00:00,15606.0,15153.604,14921.442822818395,15385.76400039925
2025-01-04 20:00:00+00:00,14648.75,14672.455,14440.294117730977,14904.61529531183
2025-01-04 21:00:00+00:00,14245.75,14134.345,13902.18395105897,14366.505128639825
2025-01-04 22:00:00+00:00,13204.5,13214.099,12981.938173233231,13446.259350814085
2025-01-04 23:00:00+00:00,12480.0,12508.139,12275.978419424493,12740.299597005347
