date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-06-19 04:00:00+00:00,14494.5,16233.090023876255,15298.967665171853,17168.595054926802
2025-06-19 05:00:00+00:00,15330.5,17285.56566687137,16351.641774353366,18221.42086535226
2025-06-19 06:00:00+00:00,16047.5,18121.71043687902,17187.136127827565,19055.9066664627
2025-06-19 07:00:00+00:00,16574.5,18610.440275097833,17675.149512783624,19543.338209242473
2025-06-19 08:00:00+00:00,16864.75,18791.584132553562,17856.128897205017,19724.38794460453
2025-06-19 09:00:00+00:00,17143.0,18738.52437395162,17801.912158508825,19673.26924523436
2025-06-19 10:00:00+00:00,17209.25,18541.578206479193,17604.09542554357,19476.75130102581
2025-06-19 11:00:00+00:00,16802.25,18286.124420382108,17348.636628648852,19222.220827755613
2025-06-19 12:00:00+00:00,16544.0,18015.6220064109,17079.673558793012,18951.089099541805
2025-06-19 13:00:00+00:00,16284.25,17818.24596412899,16881.201880966517,18753.46807846501
2025-06-19 14:00:00+00:00,16123.0,17717.43730965885,16779.822381707738,18653.149391911902
2025-06-19 15:00:00+00:00,16505.5,17656.066851491672,16722.35220926691,18590.561718540324
2025-06-19 16:00:00+00:00,16912.75,17695.98260231351,16761.51130085917,18629.151660104293
2025-06-19 17:00:00+00:00,17037.75,17704.885635060025,16772.06170374623,18639.754222608706
2025-06-19 18:00:00+00:00,17678.75,17607.14107742055,16674.32882049647,18540.66434864259
2025-06-19 19:00:00+00:00,17014.0,17276.047182256556,16340.975663401434,18210.83686144933
2025-06-19 20:00:00+00:00,16805.5,16673.347154442854,15737.925061992913,17606.608836885283
2025-06-19 21:00:00+00:00,15838.75,15924.61998769226,14992.247186465196,16857.378004628317
2025-06-19 22:00:00+00:00,15027.5,15187.446375504853,14254.56306486653,16121.482556365507
2025-06-19 23:00:00+00:00,14610.25,14609.827988706304,13677.237432266571,15544.877324758423
2025-06-20 00:00:00+00:00,13836.5,14273.63036948159,13340.108119293442,15208.887882325635
2025-06-20 01:00:00+00:00,13777.25,14207.53099974308,13273.239363867102,15145.126541318798
2025-06-20 02:00:00+00:00,14016.5,14549.821642000805,13614.699444915386,15485.806319438669
2025-06-20 03:00:00+00:00,14683.0,15336.518460125933,14401.120749323012,16273.353628834757
2025-06-20 04:00:00+00:00,16288.0,16335.710926333071,15400.758983007054,17269.5200338512
2025-06-20 05:00:00+00:00,17868.25,17425.176705530055,16490.03297964151,18360.29714588792
2025-06-20 06:00:00+00:00,18862.75,18132.487764089175,17199.213643490777,19066.675745511966
2025-06-20 07:00:00+00:00,18717.5,18525.590983485454,17591.3953057314,19460.32197042412
2025-06-20 08:00:00+00:00,18682.75,18492.922563184286,17559.200417451648,19427.640210567864
2025-06-20 09:00:00+00:00,18610.5,18115.099897477634,17183.150855114443,19050.33247396323
2025-06-20 10:00:00+00:00,18500.0,17617.886522579607,16683.27677612394,18551.71627274148
2025-06-20 11:00:00+00:00,18199.25,17165.57647028817,16231.200099372294,18100.12214643094
2025-06-20 12:00:00+00:00,17610.0,16721.987960329767,15789.300951378587,17657.02067082207
2025-06-20 13:00:00+00:00,17457.75,16402.16858634699,15467.560919297835,17337.820354119216
2025-06-20 14:00:00+00:00,17517.75,16163.923923859065,15229.504693639028,17098.84122659392
2025-06-20 15:00:00+00:00,17819.0,16120.873527574437,15187.980507992814,17055.106517273325
2025-06-20 16:00:00+00:00,18530.25,16329.288839969367,15396.414587504041,17264.005992092418
2025-06-20 17:00:00+00:00,19016.5,16636.598862994895,15703.670375825826,17570.690419196253
2025-06-20 18:00:00+00:00,18701.5,16765.598021918406,15833.268073210998,17699.82095945264
2025-06-20 19:00:00+00:00,17429.5,16572.55750276614,15637.039230340153,17508.650489227868
2025-06-20 20:00:00+00:00,17002.0,16096.654876110875,15159.24820886776,17029.288455057896
2025-06-20 21:00:00+00:00,15775.5,15439.21821889763,14503.863080381747,16372.793767588646
2025-06-20 22:00:00+00:00,14965.25,14750.391350674452,13815.697110107347,15685.032048129066
2025-06-20 23:00:00+00:00,14199.5,14168.631958650672,13232.851826671336,15102.26889307464
2025-06-21 00:00:00+00:00,13940.0,13502.404906184318,12566.652452718336,14435.62161004081
2025-06-21 01:00:00+00:00,13867.0,13069.545599135548,12136.241143267041,14004.352813697338
2025-06-21 02:00:00+00:00,13481.75,13024.999364158362,12092.185881201196,13959.843831739716
2025-06-21 03:00:00+00:00,13043.25,13471.357538526714,12535.38003182994,14404.982051266143
2025-06-21 04:00:00+00:00,13567.0,14244.55953743216,13309.237796283693,15177.413678575313
2025-06-21 05:00:00+00:00,14946.5,15056.42181616554,14120.917953318447,15992.78886734337
2025-06-21 06:00:00+00:00,15862.25,15680.346180242566,14746.759891166177,16615.49981945851
2025-06-21 07:00:00+00:00,16603.5,16024.493038105022,15091.03736228363,16961.056531396953
2025-06-21 08:00:00+00:00,16855.5,16117.05288174341,15183.992473836439,17050.354576046033
2025-06-21 09:00:00+00:00,16932.5,16100.821140084077,15169.23385705699,17035.854516298903
