date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-01-14 05:00:00+00:00,0.0,21.851126,-202.195854223462,245.89791679135897
2025-01-14 06:00:00+00:00,0.75,67.82281,-156.22395962932524,291.8698113854957
2025-01-14 07:00:00+00:00,547.7500000000002,356.04987,132.0030347288607,580.0968057436817
2025-01-14 08:00:00+00:00,2138.0,1846.0204,1621.973538726972,2070.067309741793
2025-01-14 09:00:00+00:00,3627.25,3543.5183,3319.471346675936,3767.5651176907563
2025-01-14 10:00:00+00:00,4008.75,4688.1646,4464.117519376951,4912.211290391772
2025-01-14 11:00:00+00:00,4492.25,4918.0566,4694.009926515943,5142.103697530764
2025-01-14 12:00:00+00:00,4445.5,4360.503,4136.456062833494,4584.549833848314
2025-01-14 13:00:00+00:00,3619.5,3193.123,2969.076146156183,3417.1699171710034
2025-01-14 14:00:00+00:00,2054.25,1556.8069,1332.7600375613886,1780.8538085762095
2025-01-14 15:00:00+00:00,292.25,183.04765,-40.999217083193344,407.0945539316276
2025-01-14 16:00:00+00:00,0.25,27.407766,-196.63908923045074,251.45468178437022
2025-01-14 17:00:00+00:00,0.0,5.837453,-218.20933444165803,229.88443657316293
2025-01-14 18:00:00+00:00,0.0,3.5669453,-220.4799234495208,227.6138475652997
2025-01-14 19:00:00+00:00,0.0,-1.9381818,-225.98506822128593,222.10870279353503
2025-01-14 20:00:00+00:00,0.0,3.0642598,-220.9825782736052,227.11119274121575
2025-01-14 21:00:00+00:00,0.0,2.14092,-221.90590286449924,226.18786815032172
2025-01-14 22:00:00+00:00,0.0,-1.7506818,-225.79750696490146,222.2962640499195
2025-01-14 23:00:00+00:00,0.0,3.1448262,-220.90199467030152,227.19177634451944
2025-01-15 00:00:00+00:00,0.0,2.5327656,-221.51419647974626,226.5795745350747
2025-01-15 01:00:00+00:00,0.0,0.07671084,-223.9702445630378,224.1235264517827
2025-01-15 02:00:00+00:00,0.0,1.0522968,-222.9945990239121,225.09917199090887
2025-01-15 03:00:00+00:00,0.0,-10.649119,-234.69603895055707,213.39773206426344
2025-01-15 04:00:00+00:00,0.0,-7.1581526,-231.205017110055,216.88875390476596
2025-01-15 05:00:00+00:00,0.0,10.764943,-213.2820558570602,234.81171515776077
2025-01-15 06:00:00+00:00,0.25,-41.857372,-265.904316692518,182.18945432230294
2025-01-15 07:00:00+00:00,80.75,78.914604,-145.13238575550668,302.9613852593143
2025-01-15 08:00:00+00:00,478.0,535.31696,311.2700193646883,759.363790379509
2025-01-15 09:00:00+00:00,1030.25,1187.8483,963.8014697180404,1411.8952407328613
2025-01-15 10:00:00+00:00,1483.0,1952.8038,1728.756915251406,2176.850686266227
2025-01-15 11:00:00+00:00,1635.25,2227.9722,2003.9252783003535,2452.0190493151745
2025-01-15 12:00:00+00:00,1355.0,2086.0437,1861.9968230430081,2310.090594057829
2025-01-15 13:00:00+00:00,859.75,1389.9565,1165.9097015284826,1614.0034725433034
2025-01-15 14:00:00+00:00,357.0,565.7974,341.75047534463874,789.8442463594595
2025-01-15 15:00:00+00:00,31.0,93.02007,-131.02675154247754,317.06701947234296
2025-01-15 16:00:00+00:00,0.25,-19.223825,-243.2706014933674,204.82316952145356
2025-01-15 17:00:00+00:00,0.0,17.00762,-207.03927914549195,241.054491869329
2025-01-15 18:00:00+00:00,0.0,5.7131853,-218.3335966937084,229.76017432111257
2025-01-15 19:00:00+00:00,0.0,-27.924997,-251.97176204484504,196.12200896997547
2025-01-15 20:00:00+00:00,0.0,1.0481464,-222.99880338582352,225.09496762899744
2025-01-15 21:00:00+00:00,0.0,-0.014109468,-224.06110549545838,224.03266551936258
