date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-01-30 09:00:00+00:00,24442.5,24680.28481879084,24114.10533400364,25246.464303578032
2025-01-30 10:00:00+00:00,24631.5,24654.515683462967,24088.33619867577,25220.695168250164
2025-01-30 11:00:00+00:00,24543.5,24533.813980210543,23967.634495423346,25099.99346499774
2025-01-30 12:00:00+00:00,23836.75,24191.81373001007,23625.63424522288,24757.99321479727
2025-01-30 13:00:00+00:00,23636.25,23770.770203115273,23204.59071832808,24336.949687902474
2025-01-30 14:00:00+00:00,23087.5,23534.597190037573,22968.41770525038,24100.77667482477
2025-01-30 15:00:00+00:00,23146.25,23415.442551658416,22849.26306687122,23981.62203644561
2025-01-30 16:00:00+00:00,23661.5,23824.793814417415,23258.614329630218,24390.973299204612
2025-01-30 17:00:00+00:00,24075.0,23866.23962712363,23300.06014233643,24432.41911191082
2025-01-30 18:00:00+00:00,23904.5,23408.426107795043,22842.246623007846,23974.60559258224
2025-01-30 19:00:00+00:00,23012.75,22149.672086647228,21583.49260186003,22715.851571434425
2025-01-30 20:00:00+00:00,21666.0,20895.25771007324,20329.078225286044,21461.43719486044
2025-01-30 21:00:00+00:00,20469.75,19662.353293029362,19096.173808242165,20228.53277781656
2025-01-30 22:00:00+00:00,19281.5,18485.23474930629,17919.055264519095,19051.41423409349
2025-01-30 23:00:00+00:00,18190.0,17293.10450657103,16726.925021783834,17859.28399135823
2025-01-31 00:00:00+00:00,17420.25,17480.265044936546,16914.08556014935,18046.444529723743
2025-01-31 01:00:00+00:00,17655.25,17220.31139095421,16654.131906167015,17786.49087574141
2025-01-31 02:00:00+00:00,17847.0,17451.086050641272,16884.906565854075,18017.265535428465
2025-01-31 03:00:00+00:00,18159.75,17765.752777907997,17199.5732931208,18331.932262695194
2025-01-31 04:00:00+00:00,19085.5,18850.654990057283,18284.475505270086,19416.83447484448
2025-01-31 05:00:00+00:00,21551.25,21292.329910514316,20726.15042572712,21858.509395301513
2025-01-31 06:00:00+00:00,23395.75,23291.291534160566,22725.11204937337,23857.471018947763
2025-01-31 07:00:00+00:00,24173.5,24129.92123291784,23563.741748130644,24696.100717705038
2025-01-31 08:00:00+00:00,24472.25,24532.391077152624,23966.211592365427,25098.57056193982
