date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-01-19 18:00:00+00:00,16528.5,16987.072,16748.376903050146,17225.768626830046
2025-01-19 19:00:00+00:00,15889.5,16230.221,15991.525111881967,16468.91683566187
2025-01-19 20:00:00+00:00,15391.5,15555.969,15317.272636129079,15794.66435990898
2025-01-19 21:00:00+00:00,15307.75,15220.997,14982.301337693694,15459.693061473596
2025-01-19 22:00:00+00:00,14789.25,14556.436,14317.739725678526,14795.13144945843
2025-01-19 23:00:00+00:00,13948.0,13887.464,13648.767579435797,14126.1593032157
2025-01-20 00:00:00+00:00,13477.0,13237.337,12998.64119175059,13476.032915530492
2025-01-20 01:00:00+00:00,13214.5,12944.01,12705.313713277337,13182.70543705724
2025-01-20 02:00:00+00:00,13230.0,12857.497,12618.80102617336,13096.192749953263
2025-01-20 03:00:00+00:00,13672.0,13434.565,13195.869767666909,13673.26149144681
2025-01-20 04:00:00+00:00,14984.25,14596.285,14357.589509684063,14834.981233463966
2025-01-20 05:00:00+00:00,17620.25,16604.84,16366.144301328353,16843.536025108257
2025-01-20 06:00:00+00:00,19635.0,18701.162,18462.46672763145,18939.85845141135
2025-01-20 07:00:00+00:00,20501.75,19629.635,19390.938919076303,19868.330642856206
2025-01-20 08:00:00+00:00,20750.25,20119.467,19880.77141958599,20358.163143365895
2025-01-20 09:00:00+00:00,20919.75,20439.648,20200.95291236088,20678.344636140784
2025-01-20 10:00:00+00:00,20883.0,20762.965,20524.2681970147,21001.6599207946
2025-01-20 11:00:00+00:00,20646.25,20548.168,20309.472351800447,20786.86407558035
2025-01-20 12:00:00+00:00,20301.75,20167.326,19928.630457570478,20406.02218135038
2025-01-20 13:00:00+00:00,19885.25,19663.451,19424.75478946064,19902.146513240543
2025-01-20 14:00:00+00:00,19620.75,19338.031,19099.335225783427,19576.72694956333
2025-01-20 15:00:00+00:00,19854.5,19459.318,19220.62208870934,19698.013812489244
2025-01-20 16:00:00+00:00,20594.25,19779.805,19541.109041342464,20018.500765122368
2025-01-20 17:00:00+00:00,20483.25,19784.95,19546.252945425742,20023.644669205645
2025-01-20 18:00:00+00:00,19927.0,19115.105,18876.410088851822,19353.801812631726
2025-01-20 19:00:00+00:00,18734.25,17908.861,17670.165579557633,18147.557303337533
2025-01-20 20:00:00+00:00,17821.5,16951.719,16713.02266960526,17190.414393385163
2025-01-20 21:00:00+00:00,17004.25,16155.822,15917.126503567555,16394.518227347457
2025-01-20 22:00:00+00:00,16087.25,15270.877,15032.181302093199,15509.573025873102
2025-01-20 23:00:00+00:00,16282.75,14568.017,14329.320580695956,14806.71230447586
2025-01-21 00:00:00+00:00,15690.75,14126.531,13887.835005444324,14365.226729224225
2025-01-21 01:00:00+00:00,15367.75,13787.235,13548.539644873597,14025.9313686535
2025-01-21 02:00:00+00:00,15319.25,13828.571,13589.875717356008,14067.267441135911
2025-01-21 03:00:00+00:00,15591.5,14101.473,13862.777148348296,14340.168872128199
2025-01-21 04:00:00+00:00,16853.5,15300.044,15061.347852159815,15538.739575939717
2025-01-21 05:00:00+00:00,18986.5,17103.91,16865.213718286443,17342.605442066342
2025-01-21 06:00:00+00:00,20897.5,19222.71,18984.015145186342,19461.406868966245
2025-01-21 07:00:00+00:00,21877.5,20187.809,19949.11323806433,20426.504961844228
