date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-01-15 13:00:00+00:00,21109.75,20755.64948655203,20121.20688071114,21390.795887204724
2025-01-15 14:00:00+00:00,21179.5,20469.701032822202,19835.151024458257,21105.210751639435
2025-01-15 15:00:00+00:00,21294.75,20134.982570444397,19500.003834748863,20769.784483180985
2025-01-15 16:00:00+00:00,21980.75,19700.36600569634,19065.937889941266,20336.685590366324
2025-01-15 17:00:00+00:00,21622.0,19129.637660222863,18495.725098891216,19765.442540443062
2025-01-15 18:00:00+00:00,20938.75,18451.252036590595,17817.200886580198,19086.572470240702
2025-01-15 19:00:00+00:00,19480.5,17714.979431442367,17081.231379012093,18350.45552917398
2025-01-15 20:00:00+00:00,18163.25,16980.92842619557,16345.531559074372,17616.4866677754
2025-01-15 21:00:00+00:00,17412.25,16309.408758732192,15674.516014916135,16943.449817408735
2025-01-15 22:00:00+00:00,16270.75,15767.965600069503,15132.914498323344,16402.02105249718
2025-01-15 23:00:00+00:00,15499.75,15436.61364248198,14801.51207221711,16070.674726689538
2025-01-16 00:00:00+00:00,14972.75,15052.061143365778,14416.427163509736,15685.887973206298
2025-01-16 01:00:00+00:00,14545.0,14762.821052303174,14127.722330933833,15397.442725525481
