date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-02-09 20:00:00+00:00,,14620.871872179172,13995.989625154853,15244.999769607055
2025-02-09 21:00:00+00:00,,13868.111185387932,13242.178153979608,14491.663582459274
2025-02-09 22:00:00+00:00,,13220.545745491007,12593.462176438186,13845.394815477615
2025-02-09 23:00:00+00:00,,12773.33208808126,12146.654427886144,13399.556332738575
2025-02-10 00:00:00+00:00,,12558.181354554428,11933.824259930989,13182.115763995407
2025-02-10 01:00:00+00:00,,12685.570864642752,12061.311030440907,13310.1719541204
2025-02-10 02:00:00+00:00,,13207.873368904737,12583.73254327113,13832.572875256963
2025-02-10 03:00:00+00:00,,14076.766464249838,13452.264502611666,14701.719840712538
2025-02-10 04:00:00+00:00,,15173.697283524676,14547.923999318471,15799.171648285923
2025-02-10 05:00:00+00:00,,16357.504406033024,15732.695570498174,16983.27235472312
2025-02-10 06:00:00+00:00,,17527.402980999334,16901.949770529776,18153.196428401927
2025-02-10 07:00:00+00:00,,18583.677953836515,17957.969437038908,19209.0881792912
2025-02-10 08:00:00+00:00,,19472.669193312424,18847.29382087043,20098.429222048104
2025-02-10 09:00:00+00:00,,20120.948025277692,19495.4257845881,20746.302066690354
2025-02-10 10:00:00+00:00,,20462.032846506452,19836.46385644132,21086.942987674407
2025-02-10 11:00:00+00:00,,20530.997352262104,19905.092164949176,21156.55009077061
2025-02-10 12:00:00+00:00,,20440.70274565778,19815.094939168775,21066.874896941943
2025-02-10 13:00:00+00:00,,20274.149709234673,19648.21856016032,20900.299218064163
2025-02-10 14:00:00+00:00,,20098.925910634585,19473.34185151545,20724.598059567452
2025-02-10 15:00:00+00:00,,19956.092608256287,19331.569255883227,20580.84102903318
2025-02-10 16:00:00+00:00,,19757.321670374353,19132.916781253625,20381.30349195281
2025-02-10 17:00:00+00:00,,19391.081193640195,18765.234108713605,20014.34893539321
2025-02-10 18:00:00+00:00,,18829.572900382267,18204.187082304063,19453.40064250453
2025-02-10 19:00:00+00:00,,18113.97397021795,17488.868052438047,18737.49647531177
2025-02-10 20:00:00+00:00,,17333.854766267854,16709.41648992244,17957.076910565713
2025-02-10 21:00:00+00:00,,16577.42784339077,15952.251223955103,17201.713755649558
2025-02-10 22:00:00+00:00,,15942.391831163744,15317.751619494908,16566.242188467273
2025-02-10 23:00:00+00:00,,15543.773932696107,14918.973288034756,16168.485095600625
