date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-07-18 22:00:00+00:00,12341.75,12195.448,11965.170931960483,12425.725710213115
2025-07-18 23:00:00+00:00,12059.25,11611.594,11381.315923309789,11841.87070156242
2025-07-19 00:00:00+00:00,11637.75,11249.455,11019.177705197988,11479.732483450622
2025-07-19 01:00:00+00:00,11376.75,11030.916,10800.638974581765,11261.193752834399
2025-07-19 02:00:00+00:00,11268.0,10959.132,10728.853984435646,11189.408762688276
2025-07-19 03:00:00+00:00,11307.0,10966.063,10735.78583005512,11196.340608307752
2025-07-19 04:00:00+00:00,11827.5,11449.035,11218.757387054173,11679.312165306805
2025-07-19 05:00:00+00:00,12629.0,12329.547,12099.269435291797,12559.824213544429
2025-07-19 06:00:00+00:00,13218.75,13396.083,13165.805790890576,13626.36056914321
2025-07-19 07:00:00+00:00,13637.5,14171.352,13941.074027565775,14401.62880581841
2025-07-19 08:00:00+00:00,13711.25,14811.263,14580.985429576594,15041.540207829228
2025-07-19 09:00:00+00:00,13575.75,14861.587,14631.309042761799,15091.86382101443
2025-07-19 10:00:00+00:00,13320.5,14419.664,14189.386699927465,14649.941478180099
2025-07-19 11:00:00+00:00,13027.5,13852.148,13621.870634504447,14082.42541275708
2025-07-19 12:00:00+00:00,12344.5,13573.517,13343.239478372136,13803.79425662477
2025-07-19 13:00:00+00:00,12217.0,13459.099,13228.82160904602,13689.376387298653
2025-07-19 14:00:00+00:00,12403.75,13658.528,13428.25090475794,13888.805683010572
2025-07-19 15:00:00+00:00,12893.5,13954.161,13723.883407301852,14184.438185554485
2025-07-19 16:00:00+00:00,13296.25,14130.3955,13900.117861684294,14360.672639936927
2025-07-19 17:00:00+00:00,13085.0,13952.168,13721.890832804016,14182.44561105665
2025-07-19 18:00:00+00:00,12843.25,13577.071,13346.793922791872,13807.348701044506
2025-07-19 19:00:00+00:00,12542.75,13238.335,13008.05793470571,13468.612712958342
2025-07-19 20:00:00+00:00,12612.25,13096.959,12866.68188204314,13327.236660295774
2025-07-19 21:00:00+00:00,12177.75,12310.164,12079.886891102095,12540.441669354726
2025-07-19 22:00:00+00:00,11653.0,11548.032,11317.75472485637,11778.309503109002
2025-07-19 23:00:00+00:00,11014.5,11227.556,10997.277995378461,11457.832773631093
2025-07-20 00:00:00+00:00,10509.25,10959.444,10729.166827852805,11189.721606105439
2025-07-20 01:00:00+00:00,10330.25,10593.1455,10362.867758761851,10823.422537014485
2025-07-20 02:00:00+00:00,10258.75,10442.483,10212.20632570483,10672.761103957464
2025-07-20 03:00:00+00:00,10246.75,10441.153,10210.875819081793,10671.430597334425
2025-07-20 04:00:00+00:00,10462.25,10868.898,10638.62062133263,11099.175399585263
2025-07-20 05:00:00+00:00,11012.5,11514.69,11284.412926326015,11744.967704578647
2025-07-20 06:00:00+00:00,11832.75,12423.161,12192.884055649527,12653.43883390216
2025-07-20 07:00:00+00:00,12323.0,13324.539,13094.261385044361,13554.816163296995
2025-07-20 08:00:00+00:00,12348.25,14123.793,13893.515792592983,14354.070570845617
2025-07-20 09:00:00+00:00,12584.0,14214.713,13984.435365828067,14444.9901440807
2025-07-20 10:00:00+00:00,12912.25,13961.059,13730.78105139019,14191.335829642823
2025-07-20 11:00:00+00:00,12696.75,13517.891,13287.61337045153,13748.168148704164
